FSC,RSG_ab
3.9795917556087637, 368.7290393065925
4.380461898310436, 396.4653219544034
4.764212439556341, 232.92755413422742
4.938802257510576, 70.38921166497568
5.501906374232588, 84.38218418545621
5.703529799817692, 384.66360391811395
6.129213556745922, 120.5355803840207
6.129213556745922, 56.625559689357935
6.278054762468386, 517.2462806149982
6.278054762468386, 458.3539047942105
6.278054762468386, 74.77463843815737
6.278054762468386, 60.15347596564819
6.353825345714457, 216.63219582626095
6.586668281350759, 121.26628842943744
6.666163557548393, 39.40244621317233
6.828044003100281, 289.54392681509444
7.078265204318537, 639.0960716371104
7.078265204318537, 478.1615931840956
7.078265204318537, 258.13259130762015
7.250153084823956, 738.8595262997542
7.606552533, 216.63219582626095
7.606552533, 162.08078955314147
7.7912692903623855, 80.39928495503808
7.980471690401066,752.3784422
7.885303038186184, 201.4768430593823
7.885303038186184, 43.930887969753535
8.174268662498072, 495.8195217675883
8.174268662498072, 250.44867069743486
8.174268662498072, 75.68398061989123
8.272924874908052, 770.7892188534031
8.372771780779289, 206.40700179544658
8.372771780779289, 133.5787078731153
8.473823750731594, 63.133418303002806
8.784356365468286, 573.2173819265557
8.784356365468286, 357.75295662617896
8.784356365468286, 298.4273141399821
8.784356365468286, 155.36664559173167
8.784356365468286, 84.38218418545621
8.890375798307879, 725.5835214746702
8.997674792184396, 231.52401453546946
8.997674792184396, 120.5355803840207
8.890375798307879, 110.08874800181545
8.997674792184396, 96.96648875985284
9.216173422125815,752.3784422
9.216173422125815, 708.2525108692852
9.106268790270873, 114.15419214825437
9.439978050826795, 573.2173819265557
9.439978050826795,167.0535287
9.439978050826795, 63.133418303002806
9.439978050826795, 58.362866994478345
9.439978050826795, 52.66409713093738
9.669217528627698, 1148.6134210462453
9.669217528627698, 885.7405724637106
9.553910259098902, 734.4074184032205
9.669217528627698, 357.75295662617896
9.904023834857608, 338.81281877267946
10.144532153818329, 662.6971156185209
10.144532153818329, 635.2451032650455
10.144532153818329, 194.3015231097217
10.144532153818329, 116.24287189484464
10.390880952613696, 481.0602934851663
10.390880952613696, 428.8721973845137
10.390880952613696, 336.77125177352474
10.390880952613696, 309.44787345625184
10.390880952613696, 55.94520422221586
10.516289720139397, 201.4768430593823
10.901670752384897, 854.1961433208057
10.901670752384897, 461.1325273786317
10.901670752384897, 277.54966387284054
10.901670752384897, 240.07391601711535
10.901670752384897, 193.13073040210426
10.901670752384897, 139.3512896999508
10.901670752384897, 124.98681339923998
11.16640582877792,952.3671417
11.16640582877792, 398.86876498390467
11.16640582877792, 357.75295662617896
11.033244302237154, 88.56239221393812
11.301174497485132, 150.74179382795342
11.301174497485132, 91.83289410950746
11.71531849782461, 712.5460630820838
11.71531849782461, 646.8681856621174
11.71531849782461, 552.8030352772112
11.71531849782461, 287.7992368475402
11.71531849782461, 240.07391601711535
11.71531849782461, 186.2526457462994
11.71531849782461, 145.37333269824146
11.71531849782461, 100.54734376351749
11.999812114255992, 320.8754086821947
11.999812114255992,62.75299851
12.144639261699183, 642.9703852617822
12.144639261699183,97.5543168
12.144639261699183, 40.857530835536046
12.589692958342757, 309.44787345625184
12.589692958342757, 286.0650597687088
12.589692958342757, 186.2526457462994
12.589692958342757,154.4304608
12.589692958342757, 121.26628842943744
12.589692958342757, 58.362866994478345
12.589692958342757, 39.64131082364947
12.89541979625542, 738.8595262997542
12.89541979625542, 444.7099282704945
12.89541979625542, 370.96434007622173
12.89541979625542, 345.0120783805669
12.89541979625542, 200.26281439490052
12.89541979625542, 139.3512896999508
12.89541979625542, 86.44702477067183
12.89541979625542, 52.03133859218387
13.051056138424093, 272.56258507691615
13.208570873959276, 253.49440311929993
13.051056138424093,154.4304608
13.051056138424093,97.5543168
13.051056138424093, 40.857530835536046
13.529326480946885, 987.5369069385471
13.529326480946885, 854.1961433208057
13.529326480946885, 398.86876498390467
13.529326480946885, 58.716673035239005
13.857871284842755, 514.1295362699515
13.692613517644334, 259.6974368134189
13.857871284842755, 144.49736407441853
13.857871284842755, 129.6024250592764
13.857871284842755, 48.391282744114626
