FSC,RSG_ab
83.75505829,201.4664426
82.75792621,194.3561915
85.78550987,659.3953111
85.78550987,578.002811
85.78550987,522.0566846
85.78550987,431.017127
85.78550987,384.6633349
85.78550987,244.0202406
84.76420459,164.3531903
85.78550987,131.6895735
85.78550987,110.6956173
85.78550987,103.0200489
85.78550987,86.07956512
85.78550987,69.38634951
85.78550987,60.09753921
84.76420459,48.44295919
86.81912063,337.1823929
86.81912063,203.8938675
88.92385346,1698.478582
88.92385346,438.8303907
89.99527744,380.0837888
89.99527744,246.9603869
89.99527744,149.3367076
88.92385346,127.8049799
89.99527744,118.9430584
89.99527744,94.73525552
92.17700899,518.9397498
92.54573886,397.1470259
92.54573886,342.6100904
92.17700899,270.1706332
92.17700899,211.3530411
92.17700899,170.3658233
92.17700899,103.0200489
92.17700899,69.38634951
93.28762953,252.9473818
94.41163168,149.3367076
93.28762953,114.7452626
93.28762953,92.492973
95.54917669,779.7692343
95.54917669,717.0607902
96.70042774,541.1554025
95.54917669,438.8303907
95.54917669,262.2011101
96.70042774,180.8796485
96.70042774,169.3486556
96.70042774,53.31411829
95.54917669,43.49282848
99.04471046,1020.936257
99.04471046,643.7881269
97.86554995,454.8843904
97.86554995,341.2450294
99.04471046,302.7275011
99.04471046,99.38421555
99.04471046,62.29612411
99.04471046,48.73392465
101.445825,541.1554025
101.445825,468.7104632
100.2380784,353.7290043
101.445825,329.201645
100.2380784,174.4959566
100.2380784,168.337561
101.445825,50.82020913
102.6681235,1039.44328
103.9051491,878.9831594
103.9051491,286.8437356
102.6681235,208.8368122
102.6681235,77.28354799
106.424094,687.6238236
106.424094,659.3953111
106.424094,613.6732314
106.424094,449.468839
106.424094,403.5399871
106.424094,262.2011101
106.424094,187.4968789
106.424094,180.8796485
106.424094,158.5527582
106.424094,114.7452626
106.424094,89.22866631
106.424094,43.49282848
109.004105,837.8663929
107.7063745,292.0434959
109.004105,212.6225019
110.3174715,1984.626886
111.6466625,730.0593108
110.3174715,544.4057723
110.3174715,353.7290043
111.6466625,241.1150978
110.3174715,172.4185237
110.3174715,77.28354799
110.3174715,66.93753294
110.3174715,53.95648839
114.3532828,955.8520484
114.3532828,691.7539344
114.3532828,418.3029364
112.9918686,341.2450294
114.3532828,281.7365557
114.3532828,196.6979466
114.3532828,181.9660754
117.125519,725.7004981
117.125519,244.0202406
118.5367386,584.9670399
119.9649618,518.9397498
119.9649618,465.9120315
118.5367386,353.7290043
120.44485,327.8900073
118.5367386,262.2011101
122.8732404,916.6121608
122.8732404,878.9831594
122.8732404,537.9244389
121.4103932,494.6649679
122.8732404,371.0876106
122.8732404,310.0664433
122.8732404,245.4859121
123.3647625,216.4768166
122.8732404,205.1185258
