FSC,RSG_ab
70.91633267,54.05952463
72.63420282,599.2910934
73.50868053,477.4468207
73.50868053,413.5762312
73.50868053,333.4275027
72.63420282,310.297242
73.50868053,216.7170679
72.63420282,147.75284
72.63420282,132.6657332
73.50868053,41.55704132
75.28934745,838.0749592
75.28934745,713.0455122
74.39368648,683.7343184
75.28934745,644.0786472
75.28934745,519.2598574
75.28934745,399.0623784
75.28934745,292.3526346
75.28934745,282.0425635
75.28934745,228.7490126
74.39368648,201.7191763
75.28934745,184.418751
75.28934745,165.5876721
75.28934745,119.8662098
75.28934745,60.5957213
76.1957917,967.5893643
77.11314907,922.4441086
76.1957917,770.7960518
76.1957917,466.279649
76.1957917,345.7085648
77.11314907,216.794502
77.11314907,192.3418263
77.11314907,86.26693995
76.1957917,40.58504906
78.04155093,1003.138777
78.04155093,848.3922221
78.04155093,394.4206955
78.04155093,375.9844495
78.98113027,238.6192416
78.04155093,80.29684156
80.89436127,1144.588455
80.89436127,743.9453912
80.89436127,656.0966231
79.93202165,636.7007821
80.89436127,582.0942024
79.93202165,538.4818172
80.89436127,466.4879133
80.89436127,337.6829772
80.89436127,312.4105738
80.89436127,292.5093372
80.89436127,272.241931
79.93202165,216.8525957
80.89436127,153.2771013
79.93202165,142.6440873
80.89436127,137.6259098
80.89436127,125.0606207
80.89436127,112.964564
80.89436127,93.27880735
80.89436127,75.2019034
80.89436127,52.51764544
81.86828695,684.223009
81.86828695,244.4650212
81.86828695,224.8198002
84.86098369,596.4078175
84.86098369,551.7722866
84.86098369,387.6457475
83.85145614,367.2888117
84.86098369,329.8142457
84.86098369,312.5221996
83.85145614,292.58772
83.85145614,233.0797213
83.85145614,204.3301757
84.86098369,187.926976
83.85145614,153.3181745
83.85145614,142.6950547
84.86098369,131.2397938
83.85145614,112.3207164
84.86098369,51.60172445
84.86098369,41.60160285
86.91664767,890.7084501
86.91664767,434.3985833
86.91664767,243.1151012
86.91664767,219.6006325
86.91664767,178.1058406
86.91664767,147.9509104
86.91664767,75.69379526
86.91664767,60.298801
89.02210785,780.9822525
87.96307852,607.3735392
87.96307852,558.5649722
87.96307852,394.7731111
89.02210785,333.9042993
89.02210785,312.6338654
89.02210785,187.9941232
87.96307852,153.3729558
87.96307852,128.1701801
87.96307852,117.8704182
87.96307852,50.39479356
87.96307852,43.13390557
91.17857048,513.8163128
91.17857048,414.2416249
91.17857048,358.8263291
90.09388733,236.0123149
90.09388733,219.6594781
91.17857048,162.8742439
91.17857048,122.2119134
90.09388733,113.7339283
91.17857048,79.43378196
90.09388733,58.88845113
93.38727105,689.0060852
93.38727105,596.8340925
93.38727105,464.2021128
92.27631264,439.824875
92.27631264,310.8519919
93.38727105,275.8150201
92.27631264,262.8992302
93.38727105,244.7053048
93.38727105,90.08574398
93.38727105,83.84387702
94.51160481,501.7984823
95.64947496,358.9545395
94.51160481,322.2727516
95.64947496,163.9103158
95.64947496,148.9452522
95.64947496,116.5410375
94.51160481,77.57587729
94.51160481,66.39873543
97.96647827,681.0527525
96.80104447,600.5770196
96.80104447,456.0655777
97.96647827,429.6143873
97.96647827,409.5330969
96.80104447,334.1131122
96.80104447,269.3638855
96.80104447,68.83823726
96.80104447,64.06856895
100.7406819,577.2622494
99.14594328,496.0061238
100.3396084,354.8110567
100.3396084,316.6805151
100.3396084,303.6898364
100.3396084,279.2853065
100.3396084,255.309627
99.14594328,244.8146027
100.3396084,221.1555062
100.3396084,198.5732211
100.3396084,176.1757593
100.3396084,138.6746552
100.3396084,78.07632386
100.3396084,72.6665664
100.3396084,43.95837394
102.7702251,685.3850495
101.5476447,615.3451246
101.5476447,514.2294805
102.7702251,478.6422602
101.5476447,424.6173396
102.7702251,390.5299464
101.5476447,266.2545653
102.7702251,129.0892125
102.7702251,60.3742424
105.2597207,913.589437
105.2597207,552.6600208
104.0075247,445.5178514
104.0075247,363.503345
104.0075247,247.8505687
104.0075247,177.2806108
105.2597207,151.7515512
105.2597207,140.394371
105.2597207,68.88128645
104.0075247,41.16915841
107.8095217,1029.919242
107.8095217,970.0986671
107.8095217,579.8630485
106.5269925,490.3682096
107.8095217,239.1739753
106.5269925,227.9740022
107.8095217,212.1970751
107.8095217,134.6592478
107.8095217,104.1096407
107.8095217,96.89608504
107.8095217,90.18234273
107.8095217,43.98193586
109.1074918,892.2211722
109.1074918,623.0873563
109.1074918,539.7336611
110.4210887,338.4680109
110.4210887,218.6807725
109.1074918,195.1623371
110.8624595,175.2550941
110.4210887,161.1667882
109.1074918,148.2021807
109.1074918,70.56876486
111.7505007,982.0412301
113.0959181,745.8080945
113.0959181,689.9913542
113.0959181,514.6429805
113.0959181,456.5953927
113.0959181,417.3982543
111.7505007,386.1254236
113.0959181,233.6007131
111.7505007,202.3326375
111.7505007,188.3134004
111.7505007,123.8712086
115.8355423,903.3663566
115.8355423,601.3821243
115.8355423,363.7956437
115.8355423,344.7219647
115.8355423,274.6106346
115.8355423,254.0586044
115.8355423,213.5850455
115.8355423,149.1582418
115.8355423,134.7314259
115.8355423,84.98983195
115.8355423,44.26961948
118.6415309,782.6580417
118.6415309,737.1990851
117.2301415,694.3184986
117.2301415,502.6058147
117.2301415,467.78123
117.2301415,430.1903077
118.6415309,332.6244517
118.6415309,313.3046981
118.6415309,233.6841798
120.0699127,892.8588762
121.5154915,448.7123959
121.5154915,388.6857626
120.0699127,202.4410888
121.5154915,176.4276882
120.0699127,139.6939589
120.0699127,84.50542785
120.0699127,68.1287551
124.4590706,797.1194002
124.4590706,654.282654
124.4590706,601.7044683
124.4590706,420.2034855
124.4590706,324.8735946
124.4590706,311.5468243
124.4590706,266.6591199
124.4590706,229.6086687
122.9784743,113.998333
124.4590706,96.42129219
122.9784743,59.73598725
124.4590706,41.22434781
125.9574925,456.9625482
125.9574925,338.8006897
125.9574925,179.6715373
125.9574925,118.1866528
125.9574925,57.63964017
129.0086742,802.118377
130.561871,737.7259889
130.561871,415.3529941
130.561871,311.6581415
129.0086742,266.7305757
130.561871,91.94715241
129.0086742,73.23992523
133.7245887,624.0340926
133.7245887,482.4619638
133.7245887,451.7280818
133.7245887,353.451074
133.7245887,221.6300496
133.7245887,208.7571597
132.1337674,202.5857811
133.7245887,123.2972678
133.7245887,104.2771404
133.7245887,70.2543416
133.7245887,48.76978663
136.9639198,971.8330113
135.3345626,841.7505827
135.3345626,720.4710562
135.3345626,400.8125835
136.9639198,386.7121133
135.3345626,304.3686596
135.3345626,94.19970666
138.6128935,872.6766549
140.28172,783.6372454
138.6128935,485.4876287
138.6128935,215.1549649
138.6128935,190.8872158
138.6128935,177.6610099
138.6128935,150.2546033
138.6128935,124.0705023
138.6128935,48.78285531
143.6798904,647.1923831
141.9706384,521.7235716
143.6798904,420.6540688
143.6798904,349.4335292
143.6798904,329.1374576
143.6798904,285.106997
143.6798904,229.8548776
143.6798904,144.9945868
143.6798904,129.4124283
145.4097209,802.8350711
145.4097209,774.5223908
151.3276486,528.2564098
148.9321114,339.224572
148.9321114,150.3351406
148.9321114,59.10975838
154.3763275,1235.744181
154.3763275,752.0284661
154.3763275,588.4187406
154.3763275,267.0881419
154.3763275,81.67831551
154.3763275,45.71200897
158.1159242,972.8751057
156.2349375,541.1817131
156.2349375,503.6842789
158.1159242,215.3664399
158.1159242,192.2216172
160.019557,1328.096561
160.019557,695.9326262
160.019557,610.0918391
160.019557,581.5745645
160.019557,339.4063982
160.019557,276.9257408
160.019557,263.9815136
160.019557,84.686755
165.8690749,938.9011692
165.8690749,868.6332235
165.8690749,775.2836656
165.8690749,721.56576
165.8690749,655.6865781
165.8690749,471.8091291
165.8690749,408.6927234
165.8690749,230.1013505
169.8870708,507.0241329
169.8870708,42.32112076
171.932422,985.203741
174.0023982,696.3678398
171.932422,671.7498226
171.932422,603.1571557
171.932422,528.7598893
174.0023982,392.0676126
174.0023982,335.5784632
178.2174149,858.7597979
178.2174149,564.8860562
178.2174149,179.0628032
178.2174149,58.83588117
182.5345357,997.5104175
182.5345357,928.3948501
180.3630591,704.9405933
180.3630591,632.9588024
182.5345357,603.4265565
182.5345357,455.4956952
180.3630591,392.1726737
180.3630591,378.3423617
180.3630591,343.7995845
184.7321557,864.1453403
184.7321557,748.5440421
184.7321557,656.213826
191.4850431,1428.88137
191.4850431,809.3142039
191.4850431,776.1150006
191.4850431,582.3541955
189.207089,568.5301696
191.4850431,545.2569599
191.4850431,421.5566854
191.4850431,306.9894707
191.4850431,214.3877142
191.4850431,187.9437605
191.4850431,100.869615
193.7904226,1591.519766
196.1235576,178.121748
196.1235576,129.7132818
205.7403973,804.9171075
205.7403973,722.7266712
205.7403973,504.7199785
205.7403973,380.9871724
205.7403973,238.8964474
205.7403973,90.61832054
205.7403973,75.72760398
208.2174038,1379.352683
210.7242321,969.1460975
210.7242321,652.9400476
210.7242321,586.2680551
210.7242321,439.9034438
210.7242321,256.7272582
210.7242321,206.9749713
213.2612413,1010.692687
213.2612413,611.4009409
213.2612413,458.761785
221.0570099,1651.319281
221.0570099,1073.304002
221.0570099,940.9158122
221.0570099,896.9349674
221.0570099,723.1140565
218.4272603,517.1771594
221.0570099,392.7685518
223.7184204,777.0166196
223.7184204,618.9829742
223.7184204,536.178344
226.4118728,192.7373287
226.4118728,162.0327373
226.4118728,125.2730157
229.137753,1239.391587
229.137753,929.9715764
231.8964514,855.3154005
231.8964514,645.633638
231.8964514,597.3140162
237.5138878,727.8439091
237.5138878,546.1342118
237.5138878,473.0749462
237.5138878,230.7186896
237.5138878,213.4515598
240.3734304,835.3101276
240.3734304,649.6826018
240.3734304,611.9472287
249.1602856,741.2924539
246.1962124,562.8716513
255.1959195,835.6832198
255.1959195,440.5324995
255.1959195,190.6146396
255.1959195,139.6440634
255.1959195,101.0860555
258.2683445,759.4529017
261.3777599,590.7355709
261.3777599,108.6309409
264.524611,191.8100416
274.1943131,1114.328588
274.1943131,898.3780262
274.1943131,342.8184324
274.1943131,112.6421802
277.4954688,1037.211545
280.8363687,728.7545335
277.4954688,674.1538807
280.8363687,476.5096417
280.8363687,167.222444
284.2174912,759.9957112
288.7890611,271.570074
284.2174912,255.76607
287.6393208,176.5064898
294.6070669,836.5793212
291.1023473,518.28689
294.6070669,340.9558608
294.6070669,65.77311196
294.6070669,45.93299926
301.743599,1082.255835
301.743599,609.3294911
298.1539814,537.3288463
301.743599,308.0330986
301.743599,276.5797048
298.1539814,265.2103305
298.1539814,180.830609
301.743599,139.8187757
305.3764336,742.4187943
316.5394748,847.105107
316.5394748,651.0185101
316.5394748,231.2137532
316.5394748,78.74861153
316.5394748,57.004833
320.3504441,1115.623112
320.3504441,1038.323745
324.2072954,691.2866582
332.0608605,827.3657565
340.1046695,779.4492646
340.1046695,525.1361392
340.1046695,59.12031754
344.1993514,808.0142077
348.343331,425.9847537
348.343331,331.3199181
348.343331,116.9685606
348.343331,101.3210569
365.4242059,1077.337559
365.4242059,297.5949912
365.4242059,267.2074371
365.4242059,239.9227693
365.4242059,135.8915506
374.2762053,333.487065
374.2762053,125.7438011
378.7822945,275.3965749
378.7822945,140.8968143
397.3557318,890.1517782
406.9812373,858.9132038
421.8584439,1290.562488
421.8584439,63.62380532
426.9373983,1201.249188
432.0775007,529.2323372
432.0775007,223.5783599
432.0775007,68.37257428
432.0775007,47.74834747
453.2642469,426.8225624
453.2642469,298.0737852
464.2440746,63.66927965
487.0080958,676.9896452
487.0080958,309.1354874
487.0080958,70.93525919
487.0080958,45.01517583
498.8053312,1011.053812
498.8053312,913.2631236
498.8053312,223.8181025
498.8053312,208.3101791
498.8053312,187.039536
504.8106858,64.09146097
504.8106858,44.75860943
523.2640497,850.288592
523.2640497,162.0761567
542.3919767,881.6070853
542.3919767,840.3984842
562.2191255,427.5092678
575.8382653,332.5650434
618.7072972,550.0502166
618.7072972,41.4717651
656.859526,1043.902658
664.7677702,105.5325824
697.36439,631.7727907
714.2572752,760.6747687
749.280593,531.4110403
749.280593,509.6118144
767.4310911,852.7221322
824.5635012,216.7364239
929.3913708,477.9161012
929.3913708,79.38413771
951.9048544,854.094058
951.9048544,157.0601903
1098.912152,217.2014851
1098.912152,181.5101841
1098.912152,73.97620225
1152.796867,98.62478029
1166.675937,1048.387363
1180.722103,572.9136829
1180.722103,385.9875083
1330.828896,856.2325534
1330.828896,445.9955792
1429.904191,609.1118525
1482.174365,612.9317771
1650.731252,360.1426597
1905.661711,519.3526162
1951.824269,387.4380786
2728.785472,43.46647903
18.61635874,1376.068452
2.677634468,3758.551731
34.65871936,7311.962905
165.9607151,3257.006203
2599.209602,2426.48122
63.99283935,621.6531692
82.73654718,717.0708958
89.88483571,717.5144815
94.46694064,717.7807646
96.04564071,717.8695476
91.38696116,671.5728907
147.7816961,500.1385843
129.4309649,667.7628709
121.1286731,346.8119241
117.1794203,321.80772
115.2533448,327.1451986
78.72342324,501.9357104
62.42156735,513.6801646
62.42156735,488.7641844
41.24672657,263.8989311
22.90167936,177.9845393
103.4827093,146.3179983
67.25503483,325.83281
68.37897858,378.293426
84.11921282,340.1844706
84.11921282,357.5262271
105.2120779,408.8984989
96.84485687,408.6457075
112.4234289,402.3764632
139.4531477,808.4232004
