FSC,RSG_ab
5.560774303472008, 38.15879817888644
6.014079736390513, 60.10129476492541
6.414639509015841,415.998015
6.568511088, 183.64636223182737
6.543576418163065, 142.06549644088227
6.681011700601141, 51.500890635041706
7.153778302907622, 463.5629987866871
7.104593981042395, 290.98080917521634
7.078250328821653,226.4454025
7.0072374822570564, 114.65038421206046
7.652550055, 348.24199266489023
7.595904352330543, 210.90139871410477
8.282232084914964, 575.3250665626184
8.032606642218708, 72.90844040259753
8.015573266704525, 63.175510074048596
8.480152565998607, 252.47099462210954
8.255171789891461, 41.11277982710075
9.287358801559089, 414.65717444786293
9.081034455528687, 203.75036346612944
8.926540968907712, 63.98530261815817
9.573436946724227, 641.2775565279774
9.328522724902115, 111.51493630539805
9.626931905, 417.2509172939436
9.860474661764425, 187.52838057665016
10.10593810269997, 196.73736315180386
10.08450816764979, 170.47386007856136
9.868327145659428, 39.482341213137076
10.216483366353373, 183.1516070443696
10.500487458838034, 232.59621594361985
10.36942836, 99.63549713718625
10.94330060186861, 336.8808050517823
11.487805212477674, 796.0966793968271
11.437113034617207, 590.6387764861436
11.018085283197443, 47.54751296447577
11.619631074785998, 153.26640213156512
11.448246086695589, 56.21388543534451
12.210741273065988, 389.09086478981885
11.916261984257645, 74.88881276135788
11.836427851383997,47.57275289
12.845549150253808, 1061.132538175807
12.81150898059748, 887.1219350613602
12.750463831236559,642.6402939
12.69644570830621, 482.51392378521945
12.589095046187712, 272.0154960323447
12.542415004716576, 211.68632618099133
12.424272731375938,111.7519095
13.18513281, 550.3872771377338
13.101432177843193, 358.08096274834867
13.020566002080837, 235.76527138727351
12.976876442069221, 187.91026374502394
13.646684887642596,500.3772903
13.332897669714226, 104.08086787046447
14.598151462272803, 375.89795802987373
14.436364137859426, 177.1607245262171
14.323167525134705, 104.13611773949997
15.732410100336084, 466.2770297510689
15.45245262714852, 138.76820263884048
15.37746354555059, 99.92674037736421
17.163017503403093, 1318.3633474283176
17.14481050779705, 1227.214830233465
16.484558491969587, 86.63295888690796
16.32206355108889, 44.389567004135046
17.52659394636752, 483.66760586436357
17.489428295232056, 419.1002788983872
17.028440997368218,69.0667556
17.559178672279284, 48.864945737641875
18.728684386328382, 338.2243345700537
19.72326785893826, 990.9185853818333
20.334399701456288, 692.7564610798902
