FSC,RSG_ab
111.9180541,352.679204
112.4618385,184.2069487
113.8635439,175.5701305
113.914657,165.3227739
112.6436865,148.3478971
114.2218177,115.2457698
113.5063939,1340.529177
114.3654427,488.0841868
114.4886935,422.4853569
114.5503688,393.070203
115.4276789,141.4050761
116.0405828,69.54616846
117.7719683,47.90500722
118.1531449,780.4259132
118.9085296,332.2437451
119.1221845,261.2071254
119.7475399,221.6200021
119.5506467,161.4512576
119.846108,115.9825668
119.8837645,111.2013736
120.2070204,77.51798255
120.433818,60.215331
120.5960782,50.27513353
120.153084,412.5916266
122.1210885,46.77897232
122.2636714,1004.948973
124.2829777,560.8398867
124.5286426,430.4472324
124.6180957,390.9589884
125.0158194,255.0901966
125.0887795,235.9067869
125.3529134,177.8222405
126.0411436,85.37822212
124.6572516,74.79087917
124.9260809,56.03798181
126.4150386,1442.011246
125.3079151,935.1481878
126.8697318,891.302367
127.0634714,726.4806232
127.1718664,648.0371945
125.7021988,613.8394521
127.2632182,588.5877454
127.9485372,490.4556773
126.244949,344.6057285
127.8127084,330.4295742
127.8758222,309.2780991
126.471786,270.9260086
128.5375166,154.8790801
128.577904,148.4944413
129.0577518,90.1428375
129.6906345,46.79997129
128.3242508,969.6816332
128.6702657,675.9607499
128.8436229,564.374826
129.0867154,438.401721
130.7660364,388.7544161
131.1657203,258.2695978
131.2481597,237.4150022
129.8886818,191.1809265
129.9236627,184.4054673
132.1228373,97.49055024
132.3008462,81.39705203
133.1646088,854.866747
131.8503556,644.3251512
132.4077665,366.0971678
134.1483523,318.8335903
132.5861592,305.6627554
133.6255868,107.3470764
135.7655056,1607.736408
135.9972416,1279.283041
136.0949329,1161.924542
136.1682474,1081.026616
136.535413,753.5788419
136.7439127,614.2252584
135.1454282,592.4039158
135.1939593,564.5774942
136.9773187,488.7417816
137.0818661,441.2441446
137.1864933,398.3624943
137.3466658,340.6997203
137.6181532,261.4886265
137.6799296,246.2265361
137.7293708,234.6607729
136.1315852,223.6182045
137.8221208,214.419152
138.1565383,154.9625137
138.1007458,819.8469893
140.0103921,652.414469
138.5477178,531.7207118
140.457241,425.6828467
139.095982,313.2172205
139.1709132,291.4097599
139.2333867,274.4012874
142.1632076,84.43321714
142.4697894,63.26262158
140.8549347,58.14911041
140.981422,1295.111555
141.0320487,1234.277521
143.0078992,958.8626852
143.8188771,449.4384953
143.9609473,393.7411282
144.0514286,361.9475602
144.4398505,252.312033
144.5176604,234.7450401
144.8813281,167.6238895
144.972388,154.0886981
144.4787502,48.55871593
146.0761361,1400.804271
146.279509,1162.550473
146.601547,865.8324727
146.6673561,815.2971447
146.8385981,697.2832864
145.1155976,676.5677606
146.996845,603.5679624
147.135451,531.9594
145.4677124,488.9611767
147.4064394,415.7142378
147.7840089,295.068326
146.3451735,218.4207373
149.2235957,137.7552756
146.8979207,131.7962647
149.1499457,86.0012275
149.2570851,78.11167172
148.1691951,1043.370352
150.0226838,988.4878155
148.2889397,936.3240633
150.3259738,754.1201625
148.6887876,652.7073364
149.0629516,466.0773339
149.1164804,444.1847297
149.2905819,379.8892099
149.3710049,353.4397735
149.4648866,324.9004347
149.8679053,226.4866467
151.9675456,175.9487559
152.1859506,145.1472344
153.2964524,54.78958372
153.4616589,47.42582829
151.4093122,1443.954064
154.5121094,477.5535836
152.8156152,418.3344591
154.9982847,313.4703504
153.2139158,295.1477922
155.1653253,271.3397329
154.290366,115.5046699
156.2554857,106.1875003
154.6231006,86.54328795
154.7063963,80.51779123
157.6832093,1349.220639
157.1909639,1198.683931
157.2756429,1115.226666
157.32506,1069.253256
157.3956829,1006.845035
155.5697503,959.4653431
157.4946082,925.5449279
157.5653071,871.5244124
155.9052438,718.8911542
155.9472314,693.4136246
157.9972586,603.8931053
158.1320426,538.6863479
159.6533229,255.5561888
157.1556944,246.4697688
159.1073157,236.3306643
159.8205984,222.0979362
159.3860464,186.9218527
159.4575944,176.0119395
159.5649767,160.8293126
158.2314307,98.80316152
159.8158166,653.0589508
160.2036006,471.9711633
162.3605794,394.0947065
160.664415,321.1889493
163.7950714,121.2519725
162.0402812,102.4517956
164.9680724,1170.613241
163.2226901,971.4239575
165.2719042,914.8077676
165.3386739,866.6099876
166.0153065,501.3607821
164.5170632,337.0799474
164.6795799,295.3067887
167.3168065,176.0751457
165.3906245,165.783432
166.2837492,80.56116628
168.3562818,1928.725259
167.0167108,1122.457355
169.1742868,1007.387424
169.4630476,801.5826731
169.5315105,759.3502974
169.9581237,542.2276453
170.1336507,472.1830301
171.0677423,387.9758893
170.5158567,349.5591162
171.6984547,138.4535918
173.0445084,48.62413898
173.0134465,1251.120394
171.0216837,1177.991544
173.402122,926.2097774
173.4877477,866.921189
171.6522262,719.4075575
173.7916706,685.6770586
171.8526393,615.2736694
172.1459718,489.576007
174.4324258,418.747707
172.6411376,333.1695144
175.012696,268.3364214
173.4488217,178.253716
175.9893713,637.9946883
176.2264814,532.6761077
177.0032696,295.4658709
177.8632883,154.324003
